# index timestamp anchor_id r
282 1.690254688263 1 1.017128013511
283 1.690254688263 2 1.714165801705
284 1.690254688263 3 2.335707868373
285 1.700262069702 4 2.442921027586
286 1.700262069702 5 2.010141780563
287 1.710326194763 6 2.391707662375
288 1.710326194763 7 3.127513237745
289 1.730402946472 1 1.054650868454
290 1.730402946472 2 1.723546515441
291 1.740379095078 3 2.302875370298
292 1.740379095078 4 2.424159600114
293 1.740379095078 5 1.977309282488
294 1.750390291214 6 2.438611231053
295 1.750390291214 7 3.099371096538
296 1.760513305664 8 2.861886357697
297 1.772357463837 1 1.035889440983
298 1.772357463837 2 1.728236872309
299 1.780217647552 3 2.312256084034
300 1.780217647552 4 2.475753525661
301 1.790385484695 5 2.024212851166
302 1.790385484695 6 2.424540160450
303 1.790385484695 7 3.061848241595
304 1.800333976746 8 2.843124930225
305 1.810338020325 1 1.064031582190
306 1.820680379868 2 1.732927229177
307 1.820680379868 4 2.442921027586
308 1.830878496170 5 2.052354992373
309 1.850224971771 1 0.993676229172
310 1.860683679581 2 1.737617586045
311 1.860683679581 3 2.274733229091
312 1.873073101044 4 2.475753525661
313 1.873073101044 6 2.419849803582
314 1.873073101044 5 2.019522494298
315 1.880574226379 7 3.089990382802
316 1.880574226379 8 2.852505643961
317 1.900301218033 2 1.732927229177
318 1.900301218033 1 1.007747299776
319 1.900301218033 3 2.316946440902
320 1.910916328430 5 2.028903208034
321 1.920204639435 7 3.033706100388
322 1.920204639435 6 2.438611231053
323 1.920204639435 8 2.843124930225
324 1.940770149231 1 1.026508727247
325 1.940770149231 2 1.756379013516
326 1.950268745422 3 2.326327154638
327 1.950268745422 4 2.414778886378
328 1.950268745422 5 1.991380353091
329 1.961984634399 7 3.071228955330
330 1.961984634399 6 2.424540160450
331 1.980946779251 1 1.003056942908
332 1.980946779251 2 1.742307942913
333 1.991467475891 3 2.321636797770
334 1.991467475891 4 2.447611384453
335 2.000321865082 5 1.996070709959
336 2.000321865082 7 3.075919312198
337 2.000321865082 6 2.433920874185
338 2.010337591171 8 2.857196000829
339 2.020562887192 1 0.951463017361
340 2.030603647232 2 1.723546515441
341 2.030603647232 4 2.456992098189
342 2.040336847305 5 1.963238211884
343 2.040336847305 6 2.438611231053
344 2.050305843353 7 3.104061453405
345 2.050305843353 8 2.861886357697
346 2.062059164047 1 1.026508727247
347 2.072861671448 2 1.728236872309
348 2.080521106720 4 2.471063168793
349 2.080521106720 5 2.010141780563
350 2.080521106720 6 2.419849803582
351 2.090437412262 7 3.099371096538
352 2.090437412262 8 2.838434573358
353 2.110613584518 1 1.031199084115
354 2.110613584518 2 1.718856158573
355 2.110613584518 3 2.288804299695
356 2.120886325836 4 2.466372811925
357 2.120886325836 5 2.005451423695
358 2.130886554718 6 2.433920874185
359 2.130886554718 7 3.071228955330
360 2.130886554718 8 2.829053859622
361 2.150404930115 2 1.742307942913
362 2.150404930115 1 1.017128013511
363 2.161149263382 3 2.312256084034
364 2.161149263382 4 2.433540313850
365 2.161149263382 5 2.024212851166
366 2.171674489975 7 3.075919312198
367 2.171674489975 6 2.476134085996
368 2.180938959122 8 2.847815287093
369 2.190863132477 1 1.012437656643
370 2.200388669968 3 2.288804299695
371 2.200388669968 4 2.419469243246
372 2.210364818573 5 2.047664635506
373 2.210364818573 6 2.410469089846
374 2.210364818573 7 3.122822880877
375 2.220512628555 8 2.875957428300
376 2.240442276001 3 2.270042872223
377 2.240442276001 2 1.728236872309
378 2.240442276001 4 2.480443882528
379 2.250683069229 5 2.010141780563
380 2.250683069229 6 2.433920874185
381 2.261438608170 7 3.085300025934
382 2.261438608170 8 2.843124930225
383 2.272779464722 1 1.007747299776
384 2.281042098999 2 1.723546515441
385 2.281042098999 3 2.316946440902
386 2.290450096130 4 2.471063168793
387 2.290450096130 5 1.981999639355
388 2.290450096130 6 2.391707662375
389 2.300966978073 7 3.047777170991
390 2.300966978073 8 2.871267071433
391 2.320696353912 1 1.035889440983
392 2.320696353912 2 1.742307942913
393 2.320696353912 3 2.298185013431
394 2.330582857132 4 2.475753525661
395 2.330582857132 5 2.024212851166
396 2.340476512909 6 2.443301587921
397 2.340476512909 8 2.861886357697
398 2.361701726913 1 1.017128013511
399 2.361701726913 3 2.307565727166
400 2.371663570404 4 2.456992098189
401 2.380987405777 7 3.104061453405
402 2.400657415390 1 1.012437656643
403 2.400657415390 2 1.704785087970
404 2.410343885422 4 2.461682455057
405 2.410343885422 3 2.345088582109
406 2.420344829559 5 2.019522494298
407 2.420344829559 6 2.415159446714
408 2.420344829559 7 3.108751810273
409 2.430953502655 8 2.838434573358
410 2.451190471649 2 1.751688656648
411 2.451190471649 4 2.452301741321
412 2.451190471649 3 2.335707868373
413 2.461012840271 5 2.028903208034
414 2.461012840271 6 2.438611231053
415 2.472463846207 7 3.089990382802
416 2.480832099915 1 0.993676229172
417 2.490345239639 2 1.737617586045
418 2.490345239639 3 2.340398225241
419 2.500477790833 6 2.401088376110
420 2.510959148407 7 3.127513237745
421 2.510959148407 8 2.829053859622
422 2.530403852463 1 1.012437656643
423 2.530403852463 3 2.321636797770
424 2.530403852463 2 1.728236872309
425 2.540739297867 4 2.405398172643
426 2.540739297867 5 2.019522494298
427 2.550324678421 6 2.466753372260
428 2.550324678421 7 3.075919312198
429 2.550324678421 8 2.819673145886
430 2.572087764740 1 0.998366586040
431 2.572087764740 2 1.751688656648
432 2.580638885498 3 2.312256084034
433 2.580638885498 4 2.433540313850
434 2.580638885498 5 2.014832137431
435 2.590350151062 6 2.401088376110
436 2.590350151062 7 3.089990382802
437 2.600468635559 8 2.833744216490
438 2.610481262207 2 1.732927229177
439 2.620547533035 3 2.288804299695
440 2.620547533035 4 2.424159600114
441 2.630455732346 5 2.019522494298
442 2.630455732346 6 2.429230517317
443 2.640521049500 8 2.861886357697
444 2.650349140167 1 1.012437656643
445 2.661514282227 2 1.737617586045
446 2.661514282227 3 2.340398225241
447 2.661514282227 4 2.433540313850
448 2.673017024994 6 2.452682301657
449 2.681013107300 8 2.847815287093
450 2.681013107300 7 3.099371096538
451 2.690439701080 1 1.003056942908
452 2.699691534042 3 2.326327154638
453 2.710717916489 4 2.424159600114
454 2.710717916489 5 1.991380353091
455 2.710717916489 6 2.447991944789
456 2.720699310303 7 3.122822880877
457 2.720699310303 8 2.857196000829
458 2.740728139877 2 1.723546515441
459 2.740728139877 1 1.064031582190
460 2.740728139877 3 2.284113942827
461 2.749833345413 5 2.033593564902
462 2.749833345413 4 2.438230670718
463 2.759785413742 6 2.424540160450
464 2.759785413742 7 3.057157884727
465 2.759785413742 8 2.833744216490
466 2.779967308044 2 1.742307942913
467 2.779967308044 1 1.040579797851
468 2.789573669434 3 2.312256084034
469 2.789573669434 4 2.475753525661
470 2.789573669434 5 2.057045349241
471 2.799668788910 6 2.433920874185
472 2.799668788910 7 3.085300025934
473 2.809683799744 8 2.843124930225
474 2.819388628006 1 1.003056942908
475 2.819388628006 2 1.732927229177
476 2.829966783524 3 2.331017511506
477 2.829966783524 4 2.419469243246
478 2.839702606201 5 1.977309282488
479 2.839702606201 7 3.075919312198
480 2.849351882935 8 2.838434573358
481 2.859990358353 1 0.988985872304
482 2.869386911392 3 2.302875370298
483 2.869386911392 4 2.442921027586
484 2.879414081573 5 2.014832137431
485 2.879414081573 6 2.410469089846
486 2.889572620392 7 3.108751810273
487 2.889572620392 8 2.866576714565
488 2.899483919144 1 1.021818370379
489 2.909784078598 2 1.723546515441
490 2.909784078598 3 2.312256084034
491 2.919941663742 4 2.475753525661
492 2.919941663742 5 1.981999639355
493 2.949508666992 1 1.003056942908
494 2.949508666992 3 2.321636797770
495 2.949508666992 2 1.756379013516
496 2.959433794022 4 2.428849956982
497 2.959433794022 5 1.991380353091
498 2.969717025757 6 2.429230517317
499 2.969717025757 8 2.847815287093
500 2.969717025757 7 3.127513237745
501 2.989688396454 2 1.742307942913
502 2.989688396454 1 1.017128013511
503 2.999653339386 3 2.326327154638
504 2.999653339386 4 2.447611384453
505 2.999653339386 5 2.005451423695
506 3.009479284286 6 2.415159446714
507 3.009479284286 7 3.099371096538
508 3.029516696930 1 1.012437656643
509 3.040246725082 3 2.321636797770
510 3.040246725082 4 2.419469243246
511 3.049369812012 5 2.057045349241
512 3.049369812012 7 3.089990382802
513 3.069600582123 1 1.040579797851
514 3.079553604126 2 1.723546515441
515 3.079553604126 3 2.316946440902
516 3.079553604126 4 2.452301741321
517 3.089577913284 5 2.014832137431
518 3.089577913284 6 2.424540160450
519 3.099472761154 7 3.071228955330
520 3.099472761154 8 2.824363502754
521 3.109724283218 1 1.031199084115
522 3.119661331177 3 2.321636797770
523 3.129519462585 4 2.489824596264
524 3.129519462585 5 1.991380353091
525 3.129519462585 6 2.415159446714
526 3.140062570572 7 3.075919312198
527 3.159480094910 1 1.007747299776
528 3.159480094910 2 1.728236872309
529 3.159480094910 3 2.326327154638
530 3.169812202454 4 2.499205310000
531 3.169812202454 5 2.071116419845
532 3.179515361786 6 2.452682301657
533 3.179515361786 7 3.052467527859
534 3.179515361786 8 2.880647785168
535 3.199542284012 1 1.031199084115
536 3.199542284012 2 1.737617586045
537 3.209711074829 4 2.424159600114
538 3.209711074829 5 2.000761066827
539 3.219613790512 6 2.424540160450
540 3.219613790512 7 3.089990382802
541 3.240399122238 1 1.017128013511
542 3.240399122238 2 1.714165801705
543 3.249533891678 3 2.340398225241
544 3.249533891678 4 2.461682455057
545 3.269646406174 8 2.871267071433
546 3.280047893524 1 1.012437656643
547 3.289442062378 2 1.751688656648
548 3.289442062378 3 2.288804299695
549 3.289442062378 4 2.471063168793
550 3.299468040466 5 2.010141780563
551 3.299468040466 6 2.396398019242
552 3.309602022171 7 3.047777170991
553 3.309602022171 8 2.838434573358
554 3.319920539856 1 0.984295515436
555 3.329669237137 3 2.340398225241
556 3.329669237137 2 1.746998299780
557 3.340270519257 4 2.428849956982
558 3.340270519257 5 2.047664635506
559 3.340270519257 6 2.391707662375
560 3.349507331848 7 3.136893951481
561 3.349507331848 8 2.847815287093
562 3.369778394699 1 1.073412295926
563 3.369778394699 3 2.279423585959
564 3.369778394699 2 1.714165801705
565 3.381076097488 4 2.438230670718
566 3.381076097488 5 1.996070709959
567 3.389455556870 6 2.433920874185
568 3.389455556870 7 3.029015743520
569 3.389455556870 8 2.875957428300
570 3.409762859344 1 1.007747299776
571 3.409762859344 2 1.742307942913
572 3.419635295868 3 2.312256084034
573 3.419635295868 4 2.485134239396
574 3.419635295868 5 2.033593564902
575 3.429683685303 7 3.066538598463
576 3.429683685303 6 2.419849803582
577 3.440390825272 8 2.871267071433
578 3.449511766434 1 1.040579797851
579 3.449511766434 2 1.718856158573
580 3.459623813629 4 2.433540313850
581 3.469917297363 7 3.047777170991
582 3.469917297363 6 2.410469089846
583 3.480080127716 8 2.843124930225
584 3.489486694336 1 1.031199084115
585 3.499517440796 2 1.742307942913
586 3.499517440796 4 2.428849956982
587 3.499517440796 3 2.293494656563
588 3.509920120239 6 2.447991944789
589 3.519459724426 7 3.075919312198
590 3.519459724426 8 2.880647785168
591 3.529722690582 1 1.017128013511
592 3.541095972061 2 1.746998299780
593 3.541095972061 3 2.302875370298
594 3.549471378326 4 2.438230670718
595 3.549471378326 5 2.028903208034
596 3.549471378326 6 2.396398019242
597 3.560513734818 7 3.057157884727
598 3.560513734818 8 2.829053859622
599 3.580607414246 1 1.035889440983
600 3.580607414246 2 1.728236872309
601 3.580607414246 3 2.326327154638
602 3.589550971985 4 2.480443882528
603 3.589550971985 5 1.996070709959
604 3.599566936493 6 2.405778732978
605 3.599566936493 7 3.094680739670
606 3.599566936493 8 2.852505643961
607 3.620003700256 1 1.017128013511
608 3.620003700256 2 1.732927229177
609 3.630110263824 3 2.312256084034
610 3.630110263824 5 2.000761066827
611 3.630110263824 4 2.485134239396
612 3.642027139664 6 2.415159446714
613 3.642027139664 7 3.089990382802
614 3.649521827698 8 2.875957428300
615 3.659750699997 1 0.942082303625
616 3.659750699997 2 1.746998299780
617 3.669821262360 3 2.331017511506
618 3.669821262360 4 2.428849956982
619 3.679799318314 5 2.047664635506
620 3.679799318314 6 2.443301587921
621 3.679799318314 7 3.080609669066
622 3.689514636993 8 2.843124930225
623 3.699581861496 1 1.007747299776
624 3.709851264954 2 1.728236872309
625 3.709851264954 3 2.345088582109
626 3.709851264954 4 2.424159600114
627 3.719540357590 5 1.996070709959
628 3.719540357590 6 2.438611231053
629 3.730902910233 7 3.071228955330
630 3.730902910233 8 2.829053859622
631 3.741347074509 1 1.021818370379
632 3.749736309052 2 1.742307942913
633 3.749736309052 3 2.335707868373
634 3.759638309479 4 2.466372811925
635 3.759638309479 6 2.415159446714
636 3.759638309479 5 2.075806776713
637 3.770860671997 8 2.866576714565
638 3.770860671997 7 3.108751810273
639 3.789670944214 2 1.714165801705
640 3.789670944214 3 2.331017511506
641 3.789670944214 1 1.007747299776
642 3.799514055252 4 2.456992098189
643 3.799514055252 5 2.014832137431
644 3.809706449509 7 3.075919312198
645 3.809706449509 8 2.814982789018
646 3.829514026642 1 0.984295515436
647 3.829514026642 2 1.700094731102
648 3.841984987259 3 2.321636797770
649 3.841984987259 4 2.414778886378
650 3.841984987259 5 2.024212851166
651 3.849486112595 6 2.410469089846
652 3.849486112595 7 3.071228955330
653 3.858612060547 8 2.852505643961
654 3.868589878082 1 1.101554437133
655 3.868589878082 2 1.737617586045
656 3.878623247147 3 2.270042872223
657 3.878623247147 4 2.433540313850
658 3.888617515564 6 2.424540160450
659 3.888617515564 5 2.028903208034
660 3.888617515564 7 3.104061453405
661 3.898607730865 8 2.833744216490
662 3.908911228180 1 1.035889440983
663 3.918632268906 2 1.718856158573
664 3.918632268906 3 2.335707868373
665 3.928559303284 6 2.401088376110
666 3.940538167953 8 2.805602075282
667 3.940538167953 7 3.127513237745
668 3.948634624481 1 1.096864080265
669 3.958629846573 2 1.709475444838
670 3.958629846573 3 2.326327154638
671 3.968559265137 4 2.410088529510
672 3.968559265137 6 2.410469089846
673 3.978609561920 8 2.871267071433
674 3.978609561920 7 3.057157884727
675 3.998626232147 1 1.031199084115
676 3.998626232147 3 2.331017511506
677 3.998626232147 2 1.714165801705
678 4.008781433105 4 2.456992098189
679 4.008781433105 5 1.986689996223
680 4.018578052521 6 2.429230517317
681 4.018578052521 7 3.085300025934
682 4.018578052521 8 2.857196000829
683 4.038848876953 2 1.746998299780
684 4.038848876953 1 1.012437656643
685 4.048599720001 4 2.452301741321
686 4.048599720001 3 2.321636797770
687 4.048599720001 5 2.019522494298
688 4.058633565903 7 3.108751810273
689 4.058633565903 6 2.419849803582
690 4.078707456589 2 1.742307942913
691 4.088453292847 3 2.312256084034
692 4.088453292847 4 2.433540313850
693 4.098902225494 5 2.042974278638
694 4.098902225494 6 2.391707662375
695 4.098902225494 7 3.094680739670
696 4.109112501144 8 2.819673145886
697 4.118745803833 1 1.017128013511
698 4.128701210022 4 2.438230670718
699 4.128701210022 2 1.746998299780
700 4.128701210022 3 2.335707868373
701 4.139104843140 5 2.028903208034
702 4.158646345139 1 1.054650868454
703 4.168759822845 3 2.293494656563
704 4.168759822845 2 1.718856158573
705 4.178752899170 4 2.461682455057
706 4.178752899170 6 2.443301587921
707 4.188660383224 7 3.089990382802
708 4.209548711777 3 2.274733229091
709 4.209548711777 1 1.035889440983
710 4.218612194061 4 2.466372811925
711 4.218612194061 5 1.991380353091
712 4.228622436523 6 2.410469089846
713 4.228622436523 7 3.066538598463
714 4.228622436523 8 2.899409212640
715 4.248677968979 2 1.714165801705
716 4.248677968979 3 2.326327154638
717 4.248677968979 1 1.031199084115
718 4.288669586182 1 0.970224444833
719 4.298735618591 2 1.718856158573
720 4.298735618591 3 2.288804299695
721 4.308898210526 5 2.038283921770
722 4.308898210526 6 2.438611231053
723 4.318587779999 7 3.057157884727
724 4.318587779999 8 2.885338142036
725 4.328703641891 1 1.007747299776
726 4.338688135147 3 2.312256084034
727 4.338688135147 2 1.732927229177
728 4.348673820496 4 2.438230670718
729 4.348673820496 5 2.033593564902
730 4.348673820496 6 2.419849803582
731 4.358702421188 7 3.089990382802
732 4.358702421188 8 2.866576714565
733 4.378732919693 2 1.714165801705
734 4.378732919693 1 0.993676229172
735 4.388733625412 5 2.038283921770
736 4.388733625412 4 2.456992098189
737 4.398756980896 7 3.099371096538
738 4.398756980896 6 2.396398019242
739 4.398756980896 8 2.852505643961
740 4.418625354767 1 1.068721939058
741 4.418625354767 2 1.737617586045
742 4.428771495819 3 2.331017511506
743 4.428771495819 4 2.433540313850
744 4.438584327698 6 2.433920874185
745 4.438584327698 7 3.066538598463
746 4.448693513870 8 2.861886357697
747 4.458709478378 1 1.017128013511
748 4.458709478378 2 1.751688656648
749 4.468906164169 3 2.326327154638
750 4.478943586349 7 3.080609669066
751 4.488696336746 8 2.838434573358
752 4.498686790466 1 1.007747299776
753 4.508809089661 2 1.700094731102
754 4.508809089661 3 2.302875370298
755 4.508809089661 4 2.471063168793
756 4.518673181534 5 2.010141780563
757 4.528808116913 7 3.094680739670
758 4.538673162460 1 1.017128013511
759 4.548701047897 3 2.321636797770
760 4.548701047897 2 1.732927229177
761 4.558641433716 4 2.447611384453
762 4.558641433716 5 2.061735706109
763 4.558641433716 6 2.429230517317
764 4.568875074387 7 3.108751810273
765 4.568875074387 8 2.861886357697
766 4.588842868805 2 1.742307942913
767 4.588842868805 1 1.003056942908
768 4.588842868805 3 2.288804299695
769 4.598714113235 4 2.471063168793
770 4.598714113235 5 2.042974278638
771 4.608929634094 6 2.433920874185
772 4.608929634094 7 3.071228955330
773 4.608929634094 8 2.843124930225
774 4.628846406937 2 1.723546515441
775 4.628846406937 1 1.026508727247
