# timestamp tx ty tz qx qy qz qw
0.807348966599 -0.027835581689 -0.023404641803 0.696707354340 -0.009308068536 -0.025539884490 0.689146956712 0.724111556471
0.809065580368 -0.027860232654 -0.023176068882 0.696754776009 -0.010488396194 -0.025082379519 0.689571078973 0.723707534040
0.819001674652 -0.027844595167 -0.023446765595 0.696709875795 -0.009200362864 -0.025222293604 0.688768170377 0.724484366087
0.829010486603 -0.027845832997 -0.023454119169 0.696708057789 -0.009085371851 -0.025254565476 0.688808694569 0.724446164478
0.833992958069 -0.027869051121 -0.023224825178 0.696741118842 -0.010325867439 -0.025016162740 0.689267757223 0.724001054499
0.844021081924 -0.027831658972 -0.023414978483 0.696717469661 -0.009275049543 -0.025469627997 0.689095664596 0.724163266495
0.853970527649 -0.027865686563 -0.023224847611 0.696745721563 -0.010228946714 -0.024937372435 0.689345843426 0.723930800737
0.859059810638 -0.027785378432 -0.023489978259 0.696674880922 -0.008931699456 -0.025393464112 0.689016612741 0.724245472262
0.874199390411 -0.027862384515 -0.023228840085 0.696743569915 -0.010388072170 -0.024887782297 0.689244645756 0.724026591049
0.875290393829 -0.027832605361 -0.023403349763 0.696724286270 -0.009274632430 -0.025367006892 0.689097049624 0.724165555902
0.884013414383 -0.027861721517 -0.023174227903 0.696767600588 -0.010491911569 -0.025094865565 0.689573234052 0.723704996800
0.906710386276 -0.027838742106 -0.023450694129 0.696713276355 -0.009138731868 -0.025299672650 0.688771115549 0.724479648113
0.907962560654 -0.027851486477 -0.023226098731 0.696741483572 -0.010314290877 -0.024909493108 0.689284019289 0.723989415192
0.908663272858 -0.027837644687 -0.023459805470 0.696700612014 -0.009172588780 -0.025389894130 0.688779039115 0.724468530833
0.918858051300 -0.027837175137 -0.023341276393 0.696641587537 -0.009739258011 -0.023124897250 0.689023956244 0.724304061636
0.928953647614 -0.027832402645 -0.023445379172 0.696695899076 -0.009127504534 -0.025399210303 0.688824411015 0.724425634255
0.934012174606 -0.027858730420 -0.023183005615 0.696757055986 -0.010479638889 -0.025093536067 0.689520442455 0.723755518842
0.943960905075 -0.027834885316 -0.023444845559 0.696697839169 -0.009058464018 -0.025290260097 0.688768057990 0.724483891654
0.954136133194 -0.027868250861 -0.023227944907 0.696741095815 -0.010332439770 -0.024969964719 0.689258609892 0.724011263891
0.959733724594 -0.027826068468 -0.023444309053 0.696701794891 -0.009084138635 -0.025230244085 0.688780270088 0.724474052500
0.969026565552 -0.027861246510 -0.023176118667 0.696761496579 -0.010525282224 -0.025128380935 0.689578564603 0.723698270100
0.979068994522 -0.027833622614 -0.023452719477 0.696702063130 -0.009076439237 -0.025272501663 0.688788744353 0.724464619262
0.984236955643 -0.027795379347 -0.023276718670 0.696696897736 -0.010011846743 -0.025032523789 0.689423888892 0.723856226817
0.994053125381 -0.027860508762 -0.023225641787 0.696747355621 -0.010388464288 -0.024918680584 0.689274592160 0.723997013647
1.005869626999 -0.027833426842 -0.023416413972 0.696723600914 -0.009406709480 -0.025499392157 0.689143339427 0.724115151437
1.008996725082 -0.027846353247 -0.023559481960 0.696635057091 -0.008755228801 -0.023710361366 0.688308590852 0.724977550337
1.018973112106 -0.027846957661 -0.023179976127 0.696760327917 -0.010360687904 -0.025050458673 0.689570913991 0.723710636404
1.029122829437 -0.027836147590 -0.023401561591 0.696725107365 -0.009331543118 -0.025393529379 0.689090560980 0.724170069623
1.034031867981 -0.027799583864 -0.023270730870 0.696700768715 -0.010035864512 -0.025035594091 0.689376778206 0.723900654870
1.044081926346 -0.027853753788 -0.023224382285 0.696744041750 -0.010259113556 -0.024988941456 0.689319031663 0.723954125605
1.054029703140 -0.027836950032 -0.023461487056 0.696706327353 -0.009033875287 -0.025312772777 0.688835747889 0.724419053492
1.059168577194 -0.027818684175 -0.023406183643 0.696712833882 -0.009237432686 -0.025366344610 0.689068622933 0.724193103590
1.069027423859 -0.027859940129 -0.023231844601 0.696742727843 -0.010291453504 -0.024969353957 0.689318008046 0.723955317082
1.079050779343 -0.027842300022 -0.023453763404 0.696708516343 -0.009101640362 -0.025292344276 0.688782214431 0.724469818935
1.084067106247 -0.027866295256 -0.023230317343 0.696742682514 -0.010309764022 -0.025016861556 0.689255252309 0.724013164637
1.094007730484 -0.027848850623 -0.023459252200 0.696710065228 -0.009184557410 -0.025365385333 0.688778427768 0.724469818952
1.104245424271 -0.027834375621 -0.023447429897 0.696711254465 -0.009196868900 -0.025379770369 0.688861983175 0.724389710719
1.109119892120 -0.027857332253 -0.023220216020 0.696743921304 -0.010308814709 -0.024936547620 0.689361500727 0.723914786592
1.119006395340 -0.027823500008 -0.023405549743 0.696712909515 -0.009239323835 -0.025452841943 0.689135612311 0.724126298084
1.129119157791 -0.027861339749 -0.023185901507 0.696756815095 -0.010474077590 -0.025062367081 0.689500881843 0.723775314164
1.134209394455 -0.027831503509 -0.023457500198 0.696700249762 -0.009088473656 -0.025332210312 0.688851051634 0.724403138749
1.144053220749 -0.027846546151 -0.023228064970 0.696735933805 -0.010204199928 -0.024852754554 0.689276422724 0.724000157439
1.154019594193 -0.027837614856 -0.023458788256 0.696702842456 -0.009117999929 -0.025335866622 0.688796012676 0.724454973660
1.159109592438 -0.027800864413 -0.023280883954 0.696710743952 -0.010022174327 -0.024970861699 0.689420051200 0.723861868792
1.174597978592 -0.027833777811 -0.023449302127 0.696705202599 -0.009179834047 -0.025342564739 0.688833410931 0.724418399162
1.179245948792 -0.027864024337 -0.023227110199 0.696746937057 -0.010429149522 -0.024912341449 0.689211337364 0.724056862776
1.184236526489 -0.027835409120 -0.023559683597 0.696626473274 -0.008689263510 -0.023597163766 0.688281312658 0.725007934582
1.194380044937 -0.027860510426 -0.023227449465 0.696745010001 -0.010320879297 -0.024936150223 0.689293542159 0.723979337136
1.204140901566 -0.027827499640 -0.023448574683 0.696697851079 -0.009111959584 -0.025219080961 0.688782763918 0.724471720827
1.209278345108 -0.027861306452 -0.023235035419 0.696742574596 -0.010254332696 -0.024943594693 0.689291103103 0.723982348492
1.218986988068 -0.027819947423 -0.023405897820 0.696712844103 -0.009281353066 -0.025429391846 0.689075623397 0.724183669904
1.229065656662 -0.027866110765 -0.023231955118 0.696741839410 -0.010294757696 -0.024964524148 0.689258868732 0.724011741875
1.234181404114 -0.027843944407 -0.023461839637 0.696706300879 -0.009185230076 -0.025268932074 0.688738845600 0.724510810949
1.244567871094 -0.027826483547 -0.023453018162 0.696703220212 -0.009126396853 -0.025242556141 0.688787459172 0.724466257549
1.254051208496 -0.027866175081 -0.023225013746 0.696733912540 -0.010410550319 -0.024941190308 0.689229240036 0.724039095731
1.259224891663 -0.027820612058 -0.023447602084 0.696692898141 -0.009111990080 -0.025290825057 0.688786302789 0.724465854885
1.269001007080 -0.027866801451 -0.023233273734 0.696742658870 -0.010358797428 -0.024972049464 0.689246429015 0.724022411360
1.279029130936 -0.027783732698 -0.023491991032 0.696674746837 -0.008862879387 -0.025421391859 0.688968178707 0.724291412992
1.284763813019 -0.027788777542 -0.023280590877 0.696699325705 -0.010031524774 -0.025017731115 0.689407554656 0.723872022684
1.294202089310 -0.027818503897 -0.023398996284 0.696717851193 -0.009285905116 -0.025420197783 0.689087189750 0.724172928542
1.305032253265 -0.027840532839 -0.023452824692 0.696709674419 -0.009216492185 -0.025350388476 0.688806311890 0.724443426898
1.309862136841 -0.027857264003 -0.023240074508 0.696743909781 -0.010229327771 -0.024888367084 0.689267513994 0.724007060870
1.319050312042 -0.027778739423 -0.023495056715 0.696674861638 -0.008870482342 -0.025349316454 0.688952405706 0.724308849435
1.329163074493 -0.027864769755 -0.023230540321 0.696738747572 -0.010245368643 -0.024958614383 0.689291929704 0.723981170773
1.334325790405 -0.027833962588 -0.023440935687 0.696701956193 -0.009154165137 -0.025264830724 0.688788576468 0.724464068478
1.344145298004 -0.027858676492 -0.023224419296 0.696735081674 -0.010346447229 -0.025026764204 0.689311493704 0.723958753488
1.354020595551 -0.027836762095 -0.023447511713 0.696701623080 -0.009084882230 -0.025375439832 0.688795980714 0.724454035064
1.358982801437 -0.027852899252 -0.023179164071 0.696755067618 -0.010491276276 -0.025096134972 0.689520077448 0.723755607873
1.369163036346 -0.027830979463 -0.023557746574 0.696623828257 -0.008588910724 -0.023676033858 0.688333346878 0.724957157085
1.379066705704 -0.027856657689 -0.023232155424 0.696747266540 -0.010340038168 -0.024921858440 0.689261946534 0.724009636429
1.383981466293 -0.027831895852 -0.023458130330 0.696704390012 -0.009058598709 -0.025364360614 0.688795857641 0.724454869192
1.394085645676 -0.027862721356 -0.023226374932 0.696739207182 -0.010262594924 -0.024956754022 0.689248669190 0.724022176175
1.405880928040 -0.027843103586 -0.023570207861 0.696622317299 -0.008625661447 -0.023709645862 0.688279298253 0.725006936694
1.409155368805 -0.027772994894 -0.023403148649 0.696597617128 -0.009322753426 -0.023153173520 0.689121588167 0.724215750689
1.419017076492 -0.027803210690 -0.023275181453 0.696709782924 -0.010041507489 -0.024954551718 0.689325428391 0.723952272080
1.429067134857 -0.027830191734 -0.023398334344 0.696720959651 -0.009369990923 -0.025419373412 0.689089757187 0.724169431325
1.434291362762 -0.027857466258 -0.023233796726 0.696753395859 -0.010355305817 -0.024875890277 0.689303120409 0.723971799119
1.444286584854 -0.027858140431 -0.023570904416 0.696628255815 -0.008721687798 -0.023711324851 0.688165276591 0.725113961616
1.454223871231 -0.027838835300 -0.023339595872 0.696637245215 -0.009749342626 -0.023124901928 0.688993747926 0.724332661522
1.459205865860 -0.027845301975 -0.023458989693 0.696704404391 -0.009101569278 -0.025402743581 0.688812837030 0.724436841690
1.468997955322 -0.027847291745 -0.023189816429 0.696765712785 -0.010399994935 -0.025040992600 0.689588879185 0.723693282060
1.479069232941 -0.027840832365 -0.023453997407 0.696703473207 -0.009095953616 -0.025316170478 0.688791337607 0.724460384271
1.489083528519 -0.027862815282 -0.023228214911 0.696743989048 -0.010321377538 -0.024969730639 0.689282278624 0.723988896388
1.494210481644 -0.027843233592 -0.023450444812 0.696706337481 -0.009204738356 -0.025336817404 0.688736393824 0.724510523249
1.506442546844 -0.027868550201 -0.023231593550 0.696735552116 -0.010264943812 -0.024950356617 0.689320463660 0.723954010289
1.514178752899 -0.027839619754 -0.023458949143 0.696697393448 -0.009096550957 -0.025415533739 0.688844227454 0.724406607996
1.519321918488 -0.027862653517 -0.023226911391 0.696736847749 -0.010404861938 -0.024948159459 0.689227114187 0.724040961036
1.529010295868 -0.027844218280 -0.023447334371 0.696702420015 -0.009139573202 -0.025375995144 0.688805948846 0.724443850071
1.534133911133 -0.027861787710 -0.023228173079 0.696734155368 -0.010170854665 -0.025007655835 0.689295693667 0.723976945460
1.544267416000 -0.027850385267 -0.023458518413 0.696701517326 -0.009163970736 -0.025326305757 0.688713485798 0.724533183752
1.554301023483 -0.027861502958 -0.023230188809 0.696745448964 -0.010381485958 -0.024967456873 0.689259910125 0.724009410948
1.559051990509 -0.027831903103 -0.023457133074 0.696706506330 -0.009124519507 -0.025283007780 0.688808047319 0.724445295802
1.569022893906 -0.027771762748 -0.023483297575 0.696666652038 -0.008825368046 -0.025354428205 0.688932332018 0.724328314888
1.579111337662 -0.027858144344 -0.023237256929 0.696740779673 -0.010230346886 -0.024851042601 0.689293814652 0.723983289011
1.584608078003 -0.027827479389 -0.023449136908 0.696707729426 -0.009110828558 -0.025285600984 0.688825034408 0.724429225776
1.594240665436 -0.027837988863 -0.023446419421 0.696705763704 -0.009165853177 -0.025297093687 0.688821875919 0.724431133678
1.604067087173 -0.027848519273 -0.023179218903 0.696757374971 -0.010407919347 -0.025065422816 0.689597695920 0.723683921043
1.614125490189 -0.027831526115 -0.023453557702 0.696707059263 -0.009155607302 -0.025284819379 0.688798872562 0.724453563674
1.618994474411 -0.027857831354 -0.023232971169 0.696728245994 -0.010325420057 -0.024970347100 0.689271830283 0.723998764809
1.629026412964 -0.027817157221 -0.023404243258 0.696720663464 -0.009276177792 -0.025411611904 0.689095808645 0.724165153134
1.634349107742 -0.027862579900 -0.023223508832 0.696737073484 -0.010193415548 -0.024981600276 0.689358268939 0.723917944917
1.644241809845 -0.027842385379 -0.023460839364 0.696701391703 -0.009155091214 -0.025347992881 0.688736283969 0.724510865830
1.654041290283 -0.027855524391 -0.023178557171 0.696757479550 -0.010573987834 -0.025100647904 0.689540925989 0.723734384731
1.659034967422 -0.027838033894 -0.023443208877 0.696693178878 -0.009154849417 -0.025294045992 0.688774510562 0.724476413397
1.669013738632 -0.027809668046 -0.023276807803 0.696702857956 -0.010154175879 -0.025071467938 0.689390210427 0.723884971508
1.679070234299 -0.027867106017 -0.023226394441 0.696745112019 -0.010377690837 -0.024978335122 0.689300902386 0.723970063109
1.684405088425 -0.027835547258 -0.023453044024 0.696708907891 -0.009144344927 -0.025167958558 0.688817137545 0.724440408759
1.694205760956 -0.027836155633 -0.023455583475 0.696701847688 -0.009213788141 -0.025361671948 0.688812143999 0.724437521104
1.705713033676 -0.027864135301 -0.023175833079 0.696759325999 -0.010507892700 -0.025117571125 0.689533792690 0.723741556462
1.719029188156 -0.027841258096 -0.023445355045 0.696708268028 -0.009273203254 -0.025341156830 0.688809116187 0.724440359816
1.719200134277 -0.027867231596 -0.023230092193 0.696746552066 -0.010310673895 -0.024927524590 0.689249694777 0.724021523694
1.729035377502 -0.027827622495 -0.023444583953 0.696699754597 -0.009084075167 -0.025259047361 0.688767892962 0.724484816770
1.734065055847 -0.027852238847 -0.023548033332 0.696632781877 -0.008838319518 -0.023721190712 0.688346365944 0.724940321483
1.744371891022 -0.027801015954 -0.023276724458 0.696701977405 -0.010030650547 -0.024942150559 0.689369262903 0.723911109557
1.754176855087 -0.027831334633 -0.023450162942 0.696702398108 -0.009038145575 -0.025280566664 0.688802607352 0.724451636052
1.758991718292 -0.027869883878 -0.023232763895 0.696733373125 -0.010291537003 -0.024991242448 0.689246366619 0.724022767715
1.768974304199 -0.027823202881 -0.023412744820 0.696721623232 -0.009189657087 -0.025402636045 0.689080747031 0.724180903060
1.779016971588 -0.027843142110 -0.023464810675 0.696711231809 -0.009165401683 -0.025275118275 0.688796481224 0.724456051988
1.789065122604 -0.027847885319 -0.023461543299 0.696709393996 -0.009106039645 -0.025354908337 0.688792705531 0.724457602260
1.794173002243 -0.027836998897 -0.023450531614 0.696706585844 -0.009072176350 -0.025266190710 0.688804112206 0.724450281407
1.804076910019 -0.027865450270 -0.023225612689 0.696740489026 -0.010394567652 -0.025036595465 0.689274353951 0.723993084799
1.994429826736 -0.027833489018 -0.023456747166 0.696699018374 -0.009019588816 -0.025308977165 0.688753210981 0.724497837854
1.995986461639 -0.027863263677 -0.023234498244 0.696735262889 -0.010361319624 -0.024973151150 0.689277620222 0.723992642945
1.996475219727 -0.027860735233 -0.023229677478 0.696744949342 -0.010362881134 -0.024954840515 0.689272945917 0.723997702107
1.997381687164 -0.027855679797 -0.023455520698 0.696707104591 -0.009165791292 -0.025406331114 0.688792539347 0.724455205206
1.999346733093 -0.027845354286 -0.023337857199 0.696646339446 -0.009759167601 -0.023137112730 0.689036864614 0.724291123696
2.000380992889 -0.027827167697 -0.023402979744 0.696717749381 -0.009326436192 -0.025461530398 0.689053293260 0.724203208433
2.002151966095 -0.027831520399 -0.023447556840 0.696707134797 -0.009032130658 -0.025296803882 0.688821618177 0.724433068448
2.003551006317 -0.027871307366 -0.023238955803 0.696740848692 -0.010244155489 -0.024924180157 0.689250469682 0.724021845365
2.007421016693 -0.027838963282 -0.023553305692 0.696627849980 -0.008729012835 -0.023573167373 0.688352807296 0.724940358100
2.008381605148 -0.027868481305 -0.023227386830 0.696746903543 -0.010343664934 -0.024853035980 0.689232061010 0.724040400305
2.023104667664 -0.027827779352 -0.023451246651 0.696712237486 -0.009123963441 -0.025231272485 0.688777021839 0.724476604430
2.028420925140 -0.027849360976 -0.023178921966 0.696757385818 -0.010502693051 -0.025069891170 0.689536741842 0.723740475340
2.033608913422 -0.027842014207 -0.023456056152 0.696700900104 -0.009116091219 -0.025273955032 0.688815158231 0.724438956621
2.043278694153 -0.027844210416 -0.023348390578 0.696646785512 -0.009713189384 -0.023128356979 0.689035685376 0.724293143232
2.053190708160 -0.027835295262 -0.023417423757 0.696715736621 -0.009373433539 -0.025404357671 0.689053083515 0.724204809052
2.058441400528 -0.027860570025 -0.023230216095 0.696739187896 -0.010265476929 -0.024954220548 0.689290648069 0.723982257617
2.068304300308 -0.027821508331 -0.023460675391 0.696705293105 -0.008991215857 -0.025227309520 0.688810140298 0.724446914214
2.078300714493 -0.027861281998 -0.023234825806 0.696739734471 -0.010315533875 -0.024843734502 0.689238408188 0.724035078774
