# index timestamp wx wy wz ax ay az
24 0.275789976120 0.002199549737 -0.003745967019 -0.000853439620 0.126914528366 -0.436581187248 9.820245491266
25 0.285991668701 -0.001700982444 -0.000460099179 -0.000360097188 0.149878316671 -0.466562785506 9.832318822145
26 0.298338413239 -0.004005296752 0.000411948401 -0.002287639772 0.151695348071 -0.439280663989 9.846341614723
27 0.306138038635 -0.003238143291 0.002254887572 -0.001479521614 0.135632096501 -0.447579105534 9.803517776728
28 0.315466642380 -0.000731665539 -0.004606492104 0.002233607510 0.131295024790 -0.435998694934 9.812037169933
29 0.325746059418 0.000971421167 -0.001999708626 -0.000576374054 0.154312315118 -0.436805025972 9.824578278065
30 0.338455200195 0.002260397767 -0.001090585792 -0.001319259914 0.152672600532 -0.450961098522 9.801792848110
31 0.345500230789 -0.000327124445 0.002281435699 0.000745056376 0.151025074432 -0.470161381289 9.817491452694
32 0.355592250824 0.001923141704 -0.003706946248 0.000754852010 0.133667569086 -0.470944140740 9.833766592741
33 0.365957498550 0.000017473795 0.001235443030 -0.001056821578 0.153174118046 -0.458549761176 9.833437979221
34 0.375307798386 0.000407090895 0.005131908300 0.001420141704 0.126358713973 -0.460788842775 9.823132846355
35 0.386391639709 -0.000412205159 0.003092256159 -0.000148198071 0.109467533212 -0.472974549830 9.793155341148
36 0.396631717682 -0.002392205775 0.001208731187 -0.000807951580 0.110452606324 -0.465707082041 9.825124408007
37 0.409441471100 0.002119557507 0.001891328632 -0.003427445151 0.128129314827 -0.449704312608 9.835566365719
38 0.415411233902 -0.003174450049 -0.002266360231 0.000688400354 0.147121738214 -0.457123990729 9.824570091963
39 0.425363779068 0.000422454884 -0.000242497706 0.001608589220 0.138466653060 -0.461161858588 9.818346315622
40 0.437121391296 -0.000162434036 0.002492421515 0.000228625699 0.141779484451 -0.441388767958 9.780295559764
41 0.446344614029 -0.002212178166 -0.002209464811 -0.001820458769 0.129092131974 -0.448255591840 9.821483931541
42 0.455500841141 0.001492653157 -0.002701124659 -0.000665731886 0.119549494302 -0.452164638229 9.833386523724
43 0.467334985733 -0.000806333203 0.003098260495 -0.001264965628 0.127428096626 -0.439908983856 9.833252037764
44 0.475354671478 -0.000458667373 0.001346025073 -0.001114565556 0.143012598278 -0.445256079845 9.812624230385
45 0.485755205154 0.000622588091 -0.001037963459 0.000785150669 0.137079967596 -0.449549726844 9.801385881901
46 0.497081995010 -0.000469233347 0.001094915250 -0.001696934908 0.140365737341 -0.449423828982 9.824450808764
47 0.507287740707 0.003076193708 -0.002720478611 -0.004132334997 0.157567752432 -0.470151039027 9.822867382765
48 0.515184402466 0.000102337410 0.001590942267 -0.003564740728 0.150246545076 -0.473276595064 9.822128294706
49 0.525663614273 -0.005165544232 -0.000240792041 -0.001790918227 0.145754229790 -0.456329354122 9.809974272251
50 0.538912296295 -0.003619182866 0.002151962638 -0.001064039226 0.163148974590 -0.433464804031 9.801789339781
51 0.546497106552 0.001080868896 0.000035688260 0.002958487970 0.147210497120 -0.446818273142 9.820121530294
52 0.556097269058 0.000537575418 0.000805274830 0.000710912518 0.132584134843 -0.468791086301 9.806710941195
53 0.567677974701 0.001735884029 0.000420977239 0.000018820514 0.126897525759 -0.443048500121 9.810543791056
54 0.576023578644 -0.001172792036 -0.003252380540 0.001607272333 0.154633692708 -0.450542364791 9.820154274702
55 0.585622549057 -0.000754394279 -0.003182400781 0.002491085774 0.142031435492 -0.459416683987 9.811564714909
56 0.595568656921 -0.000858392540 -0.002176850320 -0.000045614863 0.150786215672 -0.450961135067 9.820169477463
57 0.607089281082 0.000763315934 0.005015868337 -0.001498791951 0.129905918213 -0.465357966721 9.805970098972
58 0.615653753281 -0.001107122358 0.003795869040 0.000279262869 0.130379935540 -0.445933150873 9.817354627848
59 0.625855207443 0.000026114187 0.001257952853 -0.003349756268 0.142090620277 -0.447153318599 9.824733814001
60 0.637790918350 0.002999242917 -0.002019702490 0.003124328264 0.136999632334 -0.467014080919 9.804772004485
61 0.646201133728 -0.003481783000 0.000461541811 -0.000305502645 0.138672246644 -0.478701239750 9.789623622894
62 0.656319618225 -0.001691808843 -0.005581210623 -0.002004534045 0.154799497817 -0.453155412376 9.791236869693
63 0.666007280350 0.000332014590 0.001155586299 0.001296515244 0.146120850211 -0.431195791997 9.805578920245
64 0.675415515900 -0.001121066503 0.001575101920 -0.001709545912 0.128963219142 -0.450478081964 9.823167929649
65 0.685595512390 0.002292615774 -0.000963147943 -0.001434962690 0.111359747015 -0.445478310585 9.804701253176
66 0.696564674377 -0.003474180507 -0.001826686639 -0.000039096831 0.136416811114 -0.432419687323 9.801770043969
67 0.706309556961 -0.000600691978 -0.004066966876 0.003640542511 0.137855929658 -0.438770896420 9.802813187242
68 0.716788291931 0.000067783870 0.002366401201 0.000710173191 0.142498902110 -0.457869803086 9.827915868759
69 0.725013732910 0.002697237329 -0.001160286752 -0.000815919282 0.136241065739 -0.455789509937 9.817147636414
70 0.735546350479 -0.001216103383 -0.004639255747 -0.000859382253 0.139840675648 -0.455383201540 9.805118744373
71 0.746827125549 -0.002449533439 0.003638988566 -0.003506944930 0.137579036588 -0.465703390986 9.808637014031
72 0.755863428116 -0.002116728418 -0.000097974159 0.000531656907 0.141176170567 -0.461212473549 9.788488093615
73 0.765955448151 -0.003220544582 0.002684965982 0.000314469358 0.141071678996 -0.468036028035 9.795431662202
74 0.775877475739 0.003536193929 -0.004214515103 -0.002793563657 0.148388784165 -0.449284409434 9.802536613941
75 0.785978078842 0.000826139358 0.002523823930 -0.002119328121 0.152883301293 -0.469320661314 9.821357631683
76 0.795632839203 -0.001971444008 -0.004024812729 -0.001983862687 0.155485504121 -0.455253100991 9.816838903427
77 0.807364702225 -0.001590697667 0.001631632455 0.001510301671 0.154511924442 -0.441483127400 9.803769791722
78 0.815192461014 0.004314641117 0.000216866747 0.003086976130 0.127921994487 -0.440460961014 9.803187409043
79 0.825726032257 -0.000251200898 -0.000161576278 0.000558567415 0.148732189313 -0.448231764436 9.801299927831
80 0.839237928391 -0.001645852149 0.004165847915 0.002335255480 0.126937743640 -0.435646071285 9.821872186661
81 0.846570014954 0.000867940909 -0.005192158158 0.001398863854 0.138853400694 -0.435961418934 9.810313410759
82 0.856930255890 -0.000027055896 0.000692857768 -0.000391482535 0.121228440050 -0.455634229816 9.793485708833
83 0.865578651428 0.000977406583 -0.001806572620 -0.000599034655 0.133541187001 -0.449780289866 9.816546542645
84 0.877518653870 0.000559702574 -0.001577440508 -0.001182800216 0.146651494168 -0.447707342282 9.838417468071
85 0.886335849762 0.002721797447 0.005358563594 0.000046210697 0.143832359640 -0.463732988946 9.830452390909
86 0.894941329956 0.001314840081 0.000322287452 0.000474566724 0.149579834584 -0.438367694356 9.819831508398
87 0.907555341721 -0.001328595932 -0.001538313886 -0.005276229785 0.146522206748 -0.432961906940 9.822755116224
88 0.916460275650 0.000410312956 -0.002597056438 -0.002993829210 0.135063281190 -0.455371507108 9.814020545483
89 0.925599813461 -0.000010702933 -0.005909857185 -0.000295722323 0.120532584842 -0.463327228725 9.782166084051
90 0.935648679733 -0.000036666091 0.003258203604 -0.001878593963 0.136901298612 -0.450531949438 9.811503903866
91 0.945807218552 -0.002028794818 0.001748722598 -0.000694560800 0.162578651793 -0.471015476771 9.830015019178
92 0.956387281418 -0.002571513759 0.002312300019 0.000176437462 0.143769684797 -0.452465514019 9.802086378336
93 0.965409040451 0.000924535423 -0.001000425566 -0.003435000310 0.153725638390 -0.443640494160 9.813669712543
94 0.975417137146 -0.002512708093 0.002887132678 -0.001468647257 0.159730436504 -0.463396335505 9.801964171529
95 0.986790180206 0.001044283395 -0.003116376752 0.001661098486 0.139421558194 -0.485874348097 9.815906857252
96 0.996467590332 -0.003683190019 0.002419654540 0.000927754428 0.139063690323 -0.477499636933 9.816529000998
97 1.007644176483 0.002657548946 -0.005645836492 -0.003240388253 0.132328246068 -0.455064455196 9.783413879871
98 1.015784502029 0.000637092631 0.001859432207 0.002060388387 0.135232603764 -0.435391425043 9.809075555205
99 1.025609493256 -0.000125515649 0.001865202866 0.002413460610 0.148921438102 -0.440732673816 9.802282260060
100 1.037904739380 0.000990720698 0.003090257748 -0.002355336078 0.151928715929 -0.445070101842 9.815206360817
101 1.046521902084 -0.001570096529 0.003131721657 -0.000321613080 0.168048429675 -0.485568502173 9.790946847796
102 1.057065010071 -0.002098260410 -0.001132454248 -0.002270304518 0.142004620526 -0.469100842550 9.805164937377
103 1.065519571304 -0.000758426537 0.000639197868 -0.002607285682 0.136659150794 -0.465722723342 9.802102165818
104 1.075814723969 0.003203572131 -0.002465601090 -0.002034637778 0.136440282203 -0.460013684705 9.823532795906
105 1.087336063385 0.000582355633 0.000209528246 -0.000980543469 0.138359868284 -0.457546671331 9.813934006691
106 1.097453117371 0.000041707173 -0.001732636090 -0.003744745190 0.153850988075 -0.411675227992 9.824694052935
107 1.108743667603 -0.002860982464 -0.006726099935 0.003712175302 0.133306868970 -0.425279067568 9.826821269989
108 1.115781784058 -0.000991469191 0.005616527676 -0.000772175951 0.137528293720 -0.454429849572 9.811888650656
109 1.125460624695 -0.003774075852 0.006747041640 -0.002034545061 0.121346115265 -0.469254843593 9.805176047087
110 1.140506744385 0.000015924168 -0.004384472894 -0.000242453444 0.138090795865 -0.464753693528 9.827139358521
111 1.146418333054 -0.001835966741 -0.000100597261 0.002465839579 0.130610809196 -0.441296345405 9.827534630299
112 1.154452085495 0.002583160667 -0.004097257733 -0.000821310493 0.141336996406 -0.438239055611 9.810327444077
113 1.165256023407 -0.002816139669 -0.000424051935 -0.001251998452 0.153144068839 -0.432647509463 9.792082961798
114 1.174947738647 -0.002418557286 0.001215456709 -0.001610029381 0.136663344344 -0.446838519126 9.791111739278
115 1.184909343719 -0.002330835777 0.001272095825 -0.000182194548 0.134675428066 -0.449658485055 9.821834764481
116 1.194885492325 0.000676441096 -0.002121291552 0.000901526907 0.125035690069 -0.478603700884 9.828783595562
117 1.208310127258 0.000729336768 -0.002400287325 0.001710315472 0.127813053550 -0.466490901299 9.807184565663
118 1.215205192566 -0.003920828512 -0.001108650555 -0.002170244692 0.128289400628 -0.451574032903 9.815386455059
119 1.224461555481 -0.002115980574 0.001766263571 -0.004257136604 0.122766769398 -0.442210338302 9.839322617054
120 1.234891176224 -0.004690246440 0.001120171198 -0.001478119424 0.121978436820 -0.464222071990 9.810378899574
121 1.245220661163 0.000167509923 -0.000527188310 -0.001154933122 0.117170472387 -0.443462629169 9.818235218525
122 1.254889965057 0.000522921335 -0.001031233776 -0.006535455572 0.124589309972 -0.449460118264 9.824029809237
123 1.264785051346 -0.003852616998 0.003804786729 0.000330499137 0.148266714402 -0.441441831440 9.825833090544
124 1.274931192398 -0.002341628601 0.000807146195 0.000837313516 0.142339547211 -0.450070275217 9.818373212814
125 1.286270856857 0.001481192982 0.000929970456 0.001390647716 0.126237786245 -0.460309188366 9.820119191408
126 1.295062065125 0.000680055024 0.002744531585 -0.003396512691 0.127351205740 -0.462288617045 9.825973423719
127 1.308185338974 -0.002169694115 0.002782225977 0.001369955292 0.126204119073 -0.458416335024 9.820633746386
128 1.314258813858 0.001446198941 -0.001285204742 0.001037539213 0.142366946898 -0.470603613518 9.821783308983
129 1.324920892715 -0.000875559331 0.002131167875 0.001440537253 0.152175788200 -0.486754207872 9.827159239054
130 1.335514783859 -0.003875407311 -0.002500130899 -0.002474245961 0.157011024412 -0.452355586365 9.835552332401
131 1.345465660095 0.000524132859 0.000868339148 0.000116091994 0.133731787959 -0.428312785774 9.827784891129
132 1.354123830795 0.002721919682 -0.001738096351 0.000794068487 0.125991892554 -0.436950146556 9.824989922047
133 1.365090131760 0.002618547680 -0.001224069070 -0.001314312910 0.137263369169 -0.445945576206 9.808597252965
134 1.375244617462 -0.001964923685 -0.003656788833 0.002686354258 0.130741129015 -0.452964464240 9.811563545465
135 1.384613990784 -0.003848590267 -0.000183571414 0.000987263530 0.137415972361 -0.463905701078 9.830610265732
136 1.394399881363 -0.000547417573 0.000547841950 -0.001155735711 0.142624736018 -0.449297492579 9.808406049013
137 1.408350229263 -0.000860094337 -0.000957231382 0.001961882115 0.146965909917 -0.447749478780 9.794194976091
138 1.414919853210 0.000724560048 0.000875831304 0.000710681117 0.136580058066 -0.464070958011 9.814449731112
139 1.426011562347 -0.000483292315 0.000473560984 0.000858285390 0.143037412399 -0.471879073977 9.808522408605
140 1.435101985931 0.002769522907 0.001578486787 0.001773858651 0.131393961506 -0.442103261165 9.825560610294
141 1.445290327072 -0.002626620127 0.000663580811 0.000107057938 0.139551576516 -0.488290234879 9.807324898839
142 1.456799507141 0.000096150209 -0.002602335167 -0.003599829695 0.129622794203 -0.461140004620 9.805080737472
143 1.464852333069 0.000440768667 -0.004850680049 0.001588175466 0.127970288834 -0.450096185692 9.799623531103
144 1.474554300308 -0.001951731415 -0.001276060138 0.000352036607 0.117159179952 -0.440224514231 9.799610667229
145 1.484122753143 0.000183661628 -0.002544373182 -0.003298512784 0.142208496490 -0.457108970694 9.808482647538
146 1.495655059814 0.002427676792 0.000101114589 0.003504226373 0.150213435218 -0.470883183517 9.819235092402
147 1.507778406143 0.001170382577 -0.002391036741 0.000075952659 0.126490769684 -0.452570288815 9.818926359415
148 1.515507936478 0.001335267749 -0.001496258437 -0.002390018550 0.151183798928 -0.448883144259 9.798654647470
149 1.524193763733 0.001305828506 -0.000764431198 0.001939458247 0.161059289351 -0.459356055669 9.818815262318
150 1.535785913467 0.000703262431 0.005776714215 -0.000290556336 0.136566499835 -0.465520044230 9.815422707796
151 1.546577692032 0.002301880402 -0.001032357297 -0.001893498693 0.135009139627 -0.459356238395 9.833055571318
152 1.555509090424 -0.000951977815 0.000512355198 -0.003766342282 0.126918877233 -0.455666864589 9.861822702885
153 1.564463853836 -0.002118530863 0.000809744402 0.000598090910 0.123496218687 -0.470318232849 9.831658086777
154 1.575138330460 0.001477609938 -0.000221122733 0.002285086882 0.133209540239 -0.468909602053 9.819874777794
155 1.585102796555 -0.000266819727 -0.000782921117 -0.001050483502 0.156019318365 -0.466842684411 9.811674642563
156 1.595685720444 0.003079302377 0.001728706758 0.001675476045 0.147412006790 -0.456244204044 9.837635110617
157 1.608307838440 0.000525867230 -0.002009339308 -0.000599921118 0.139228472169 -0.447169361897 9.825740704536
158 1.615208864212 -0.001822519338 0.000909976462 -0.000084706370 0.149870249340 -0.453251270168 9.820016280413
159 1.625398159027 -0.001895941311 0.007686276658 -0.001037089089 0.136635588342 -0.461292726584 9.830879237652
160 1.635517358780 -0.001832049111 -0.001482465786 -0.003234689764 0.112905696016 -0.460043432415 9.829822061062
161 1.644495487213 -0.000267321963 -0.002445172772 -0.002160192039 0.114242470013 -0.451541763581 9.799205455184
162 1.655256748199 -0.000546203351 -0.002050083072 -0.002400948954 0.136979322396 -0.446976001784 9.809662030935
163 1.664573907852 0.002268252011 -0.000120936382 0.001584433777 0.165722078383 -0.463988366090 9.846187248230
164 1.674891948700 0.001479485724 -0.001002325604 0.000376919348 0.153058699491 -0.453543557860 9.818083190918
165 1.685083627701 -0.002268253832 -0.003458271240 -0.001770988991 0.145870415792 -0.440083705969 9.816275231838
166 1.694872617722 -0.002047046314 -0.001207544207 0.001122920313 0.122122278325 -0.450052221939 9.819991722107
167 1.707614660263 -0.002899341087 0.002504020830 0.001246166155 0.134444271186 -0.448438828960 9.836697217226
168 1.714229106903 -0.004076129555 -0.001732906958 -0.003243109410 0.144905807935 -0.449614265487 9.836915903091
169 1.724816322327 -0.001169955795 -0.003216472858 -0.001470090929 0.158081137966 -0.464056705423 9.832276722193
170 1.734554290771 0.000195491385 0.000635586346 -0.000442681449 0.142520527672 -0.450692857504 9.814378395081
171 1.746163368225 0.000083780953 -0.000570493708 -0.005707039783 0.149965102142 -0.457289759293 9.815582921505
172 1.755404710770 -0.000369327746 0.000361669272 0.001090745738 0.137824774962 -0.458107126951 9.816329026222
173 1.764924049377 -0.002898080246 0.002539428129 -0.005453760160 0.135645197919 -0.458732194304 9.809980704188
174 1.774208068848 -0.002170146644 0.002792936878 -0.001820214559 0.140632361239 -0.469381143451 9.839457103014
175 1.784791946411 0.003480551288 -0.003176672644 -0.000568358823 0.142302161576 -0.460182559602 9.835127824545
176 1.796607255936 -0.000204079396 0.005014011927 0.002815084287 0.130707105529 -0.455963026062 9.830685110092
177 1.807351112366 -0.002188685912 -0.003855092125 -0.001425788568 0.134471652601 -0.471597165093 9.808182685375
178 1.814450502396 -0.000928760460 -0.001509229384 -0.002218007732 0.143424680801 -0.445613746718 9.793689191937
179 1.824419021606 -0.000426951699 0.001934781981 -0.000829010058 0.153818207122 -0.445399921350 9.797822003961
180 1.835240125656 -0.000413519087 -0.001083361903 0.001611184762 0.135821591970 -0.460106289983 9.805897593498
181 1.845453739166 -0.001717685848 0.003250054695 0.001261622372 0.145083197840 -0.462483219691 9.824802811146
182 1.854315042496 -0.000659656680 -0.000038382574 0.001597178719 0.130419541290 -0.476556736864 9.804218857884
183 1.864660978317 -0.001325102874 -0.001952409038 -0.002804869608 0.133722870955 -0.468424392790 9.826651700735
184 1.875684499741 0.000917481947 0.000266658269 -0.000791021002 0.143061897615 -0.432733390443 9.834957085848
185 1.884495258331 -0.001329077720 0.004217735083 0.000621646817 0.139388969103 -0.438399415500 9.841003106833
186 1.894959211349 -0.000886158010 0.001079174966 0.003105808632 0.147257521525 -0.443469792008 9.805666043758
187 1.904922246933 -0.004581658127 0.000692398347 0.002125864439 0.159340683036 -0.436846066117 9.822420655489
188 1.914863586426 0.001051992713 -0.006473416922 -0.000912791247 0.150854911320 -0.429690462872 9.804102498293
189 1.925282001495 -0.001285867411 -0.003132197333 0.000776562039 0.136354912855 -0.458905198798 9.815490535498
190 1.934589147568 -0.001590539802 -0.001107358246 0.001285781456 0.135533607462 -0.459665958099 9.803525378108
191 1.944506168365 -0.001255657437 0.001951293189 -0.000764519298 0.128801333494 -0.440268368348 9.813383198977
192 1.954644203186 -0.002580387755 0.003808542202 0.001250061288 0.125770045538 -0.451804303564 9.828726292849
193 1.965193510056 0.002668019018 0.003705818825 -0.001613461192 0.135205733981 -0.454561046474 9.827227066755
194 1.975106716156 0.003826678745 -0.005196482154 -0.000372072408 0.139378270525 -0.449601255432 9.853667006493
195 1.984271526337 0.001707802503 -0.000153108795 0.000383580891 0.134165039230 -0.434742201380 9.823122321367
196 1.995253086090 0.000893861542 -0.001180423657 -0.001341478194 0.137977643106 -0.448309057318 9.814380733967
197 2.010317802429 -0.002996226055 0.000180052836 -0.000945897798 0.138007281180 -0.466890193038 9.808946916461
198 2.014628410339 0.004463116769 -0.001508751758 -0.003658693098 0.151674791453 -0.459207974933 9.816206234694
199 2.025145053864 0.000224740855 0.000640270674 -0.000913269653 0.164268442299 -0.472260568254 9.846518200636
200 2.035975217819 -0.002048421067 0.002829636226 0.003979962391 0.143194921771 -0.460278161578 9.837313513756
201 2.045664310455 0.000654781456 -0.005235450130 -0.002975888243 0.144661960769 -0.442277581282 9.823008885384
202 2.056327819824 0.002313647204 -0.002012898425 -0.000290412548 0.152024683356 -0.455731951408 9.829594019651
203 2.065369844437 0.002699750947 0.007410331558 0.002462100490 0.158004411533 -0.454054312147 9.820270049572
204 2.075047254562 0.000258567503 -0.002762503761 -0.003220808817 0.163041093461 -0.453433776386 9.798072849512
205 2.086395502090 0.000345853144 0.000117138273 0.000150645160 0.134297752753 -0.455294433497 9.816730145216
206 2.095520019531 -0.000431117602 0.001474146918 0.000876869326 0.144262075173 -0.470143766552 9.830744751692
207 2.105047941208 -0.002686798985 -0.005584996785 -0.000516625391 0.135396371484 -0.475748578571 9.837064422369
208 2.114905118942 -0.003933609084 -0.001637864746 0.002253357295 0.140105554517 -0.468651410937 9.819803441763
209 2.124183177948 -0.003681191607 0.002021948361 0.001019534852 0.144109545071 -0.445431898311 9.802776349783
210 2.135942935944 0.001739001410 -0.001706868707 -0.005333497111 0.153196903914 -0.460368793420 9.823710551262
211 2.145978450775 -0.001026897296 -0.004956091294 0.003463541126 0.138994601816 -0.479831616171 9.796762488484
212 2.154757738113 0.002597628602 0.000150300431 0.001556207130 0.137533373488 -0.468509798683 9.785545774698
213 2.165139675140 -0.000305647442 -0.000426760251 -0.000415650949 0.129688721560 -0.454657123536 9.832971371412
214 2.174879312515 0.000899916267 -0.004390505058 -0.000222757772 0.129549164968 -0.473214797303 9.831644053459
215 2.186488628387 -0.000270842166 -0.002270485790 -0.001247431156 0.141626945212 -0.462592233717 9.813079143763
216 2.194382429123 0.001834554407 0.002766558059 0.002191803423 0.139149790574 -0.454885457307 9.803973274827
217 2.205214023590 0.000604138028 -0.002155395489 -0.000003190373 0.148189531155 -0.468386276253 9.794607204795
218 2.215664148331 -0.001496259478 -0.002845657065 0.001054015571 0.129025007766 -0.450468726419 9.823289551735
219 2.224731922150 0.001009483240 0.000876799951 0.001336411036 0.117551455032 -0.466751796752 9.811354215145
220 2.235509395599 0.001632499413 -0.002024270435 0.000497487919 0.151084670350 -0.460660167485 9.816216759682
221 2.244942426682 0.001113408225 0.004531531401 0.001965661255 0.153099538637 -0.458559847623 9.837163825035
222 2.254703521729 -0.004550101748 -0.004851833739 -0.000408415421 0.131138885859 -0.459258480258 9.839099253416
223 2.265503406525 -0.000819318388 0.002313730428 0.000549698230 0.131210011756 -0.450191860758 9.813364487886
224 2.275089502335 0.000599608509 -0.000644839075 -0.002621659209 0.155886933748 -0.445192052834 9.787783504128
225 2.284303665161 -0.003200078293 -0.003828880275 -0.001717344240 0.147966021337 -0.450648966841 9.812713108063
226 2.295113325119 -0.001612800993 0.000822305732 0.002240066716 0.148579394259 -0.451228462458 9.806899806261
227 2.304825305939 0.003434885357 -0.008001974120 0.001262476066 0.146769900285 -0.466670739725 9.823591268063
228 2.316275358200 0.000389988050 -0.002259193883 -0.002541857743 0.143804832045 -0.446274189726 9.826620125771
229 2.326010942459 -0.000906569553 -0.002856350541 -0.000453574922 0.142439836096 -0.451922051869 9.824760711193
230 2.336770772934 -0.000138283957 0.004726114850 -0.000033083718 0.142941627698 -0.422453839146 9.833385354280
231 2.344327449799 0.000006506216 -0.001045037480 -0.001074550325 0.144801572179 -0.434662861973 9.816828378439
232 2.353719472885 0.002550068550 -0.000814983665 0.001833798761 0.152209464507 -0.428298825547 9.812559911013
233 2.363547801971 0.003033251016 -0.001218402180 0.002267620551 0.122082142672 -0.447142866701 9.791933857799
234 2.377230405807 -0.003030891882 0.003780517113 -0.003347204419 0.116331314715 -0.453420547061 9.790247520804
235 2.384079217911 0.000711762961 -0.001269173240 0.000157092288 0.147061548438 -0.449183691144 9.822956260443
236 2.395156145096 -0.003819078333 0.001639524281 0.001646114564 0.162057482153 -0.461212071553 9.836796619892
237 2.407245874405 0.003739269325 -0.003802090018 -0.000494259519 0.150245805038 -0.462661450133 9.804573199153
238 2.414372205734 0.001946073368 0.001528666559 0.000574198207 0.155880392175 -0.444526310787 9.801772967577
239 2.424157381058 0.001938276599 -0.002082090159 0.000351690968 0.163229666166 -0.452289074287 9.817089164257
240 2.433950185776 -0.001356189168 -0.002345896421 0.000666216014 0.146945179710 -0.451104574576 9.818680776358
241 2.444793939590 0.002409730364 0.006369292525 -0.000679579413 0.139417309826 -0.447277498841 9.807177549005
242 2.453934431076 -0.001238110613 0.006478417631 -0.001281558239 0.141982921874 -0.452032016069 9.824081264734
243 2.466278553009 0.000374212429 0.001675519868 -0.000459800581 0.144111052556 -0.471243298911 9.818632829189
244 2.475370168686 -0.000909801692 -0.004616612116 -0.003053099368 0.139519617828 -0.462673290744 9.825731348991
245 2.483265876770 -0.001104850999 -0.000429819993 0.001429227401 0.138436083086 -0.458218004778 9.805724515915
246 2.494755268097 -0.001802670595 0.005688350842 0.000537771222 0.129193407577 -0.447938818932 9.823153896332
247 2.504999876022 0.002309075098 -0.003004629837 -0.000384685167 0.119839717196 -0.448696618080 9.825084646940
248 2.513907909393 -0.000691889446 0.002640250363 0.000511851272 0.124292901820 -0.454805606268 9.825148966312
249 2.523549318314 0.001881164928 -0.001491867212 0.001778028553 0.143636916457 -0.457583435699 9.819069031477
250 2.533629894257 0.001266133491 -0.003463113304 0.000888218644 0.137496216260 -0.451709761396 9.818115935326
251 2.543911218643 0.002656826200 -0.002683266916 -0.001383898917 0.142881428786 -0.452569082826 9.836133545637
252 2.553605794907 -0.001901553324 0.000609426965 0.000837166379 0.155877066571 -0.461240832545 9.805259077549
253 2.563702583313 0.003680641550 -0.003791384059 0.000023561748 0.152087979466 -0.471946755499 9.792782873511
254 2.575056791306 0.001770913830 0.000571615474 -0.002896222275 0.144910202483 -0.468426914401 9.811381112337
255 2.584836483002 -0.001990674164 0.004662020573 -0.001219423102 0.128057257030 -0.443037792407 9.833912773132
256 2.593946933746 0.000747924085 0.000863222251 0.001050734929 0.132058780789 -0.449160813913 9.838019857407
257 2.603736400604 -0.001092979126 -0.000064284725 0.001205701061 0.127639756696 -0.456782220975 9.800918104649
258 2.614482164383 0.002803251686 0.001172203097 0.004614641793 0.141421854123 -0.455409477465 9.813790165186
259 2.623608827591 0.000522853066 -0.001210423490 -0.000386031117 0.158688334767 -0.454138914049 9.838708659410
